date,long,short,long-short portfolio
20151021,0.043843508,-0.03202273,0.011820778
20151022,0.03650204,-0.025869306,0.010632735
20151023,0.01383928,-0.0063131275,0.007526153
20151026,0.010880199,-0.0035338278,0.007346371
20151027,-0.017340649,0.021722086,0.004381437
20151028,0.011787451,-0.008577392,0.0032100584
20151029,0.00050031894,0.005172977,0.0056732963
20151030,-0.020403028,0.024139365,0.0037363376
20151102,-0.00035032048,0.0022017623,0.0018514418
20151103,0.048418462,-0.051783085,-0.0033646226
20151104,0.004475132,-0.002757411,0.0017177211
20151105,0.023880865,-0.022942975,0.00093789026
20151106,0.015722826,-0.013862847,0.0018599788
20151109,0.008556373,-0.0050336276,0.0035227458
20151110,0.016266145,-0.015462688,0.00080345664
20151111,0.00015565206,-5.715387e-05,9.849819e-05
20151112,-0.014403623,0.020081703,0.00567808
20151113,0.02002338,-0.024620224,-0.0045968443
20151116,-0.0040882123,0.007067818,0.002979606
20151117,-0.014463866,0.017272156,0.0028082896
20151118,0.02565379,-0.025818642,-0.00016485155
20151119,0.013621471,-0.01710914,-0.0034876699
20151120,-0.0036277575,0.008149118,0.0045213606
20151123,0.011602342,-0.009458566,0.002143776
20151124,0.02128807,-0.017155988,0.0041320827
20151125,-0.0016887586,0.004113963,0.0024252043
20151126,-0.04907038,0.0675021,0.018431716
20151127,0.007276058,-0.004176246,0.0030998122
20151130,-0.00018301571,-0.005810428,-0.0059934435
20151201,-0.0044483584,0.0081531685,0.00370481
20151202,0.0225401,-0.025198359,-0.0026582591
20151203,-0.0018039009,0.0035257903,0.0017218894
20151204,0.013520925,-0.011912692,0.001608233
20151207,-0.015371585,0.025032323,0.009660738
20151208,-0.0010398198,0.005339236,0.004299416
20151209,-0.0013340097,0.003143299,0.0018092892
20151210,-0.006010686,0.009957755,0.003947069
20151211,0.019385803,-0.019994352,-0.0006085485
20151214,0.008687726,-0.012024272,-0.003336546
20151215,0.008308532,-0.0062787095,0.0020298222
20151216,0.023822319,-0.028857127,-0.005034808
20151217,0.0023163534,0.0046335356,0.006949889
20151218,0.014683848,-0.009856944,0.0048269043
20151221,0.008894555,-0.009940073,-0.0010455176
20151222,-0.005485003,0.014500531,0.0090155285
20151223,-0.0013018793,0.0010660004,-0.00023587886
20151224,0.0107804965,-0.0076769795,0.003103517
20151225,-0.016985534,0.023068495,0.0060829613
20151228,0.0118122995,-0.011279532,0.00053276774
20151229,0.012168243,-0.0102047995,0.0019634431
20151230,-0.012110451,0.017066954,0.0049565025
20151231,-0.07181932,0.08924401,0.017424688
20160104,-0.013282238,0.023459312,0.010177074
20160105,0.027701892,-0.028882025,-0.0011801329
20160106,-0.081514895,0.08701074,0.0054958463
20160107,0.0145232845,-0.0074333763,0.0070899082
20160108,-0.069455825,0.07113634,0.0016805157
20160111,0.007536894,0.011406679,0.018943572
20160112,-0.03673363,0.035642587,-0.0010910444
20160113,0.041268744,-0.025411408,0.015857335
20160114,-0.04038019,0.03436651,-0.0060136802
20160115,0.02356713,-0.013558347,0.010008784
20160118,0.04461141,-0.030140577,0.014470832
20160119,-0.007631208,0.004907975,-0.0027232328
20160120,-0.042352453,0.03566724,-0.0066852123
20160121,0.019959325,-0.010221645,0.00973768
20160122,0.014625141,-0.011302874,0.003322267
20160125,-0.08118795,0.06033806,-0.020849887
20160126,-0.010348434,0.01311423,0.0027657961
20160127,-0.045084294,0.041033987,-0.004050307
20160128,0.04378808,-0.029196404,0.014591675
20160129,-0.009862801,0.013432784,0.003569983
20160201,0.040513773,-0.027839936,0.012673836
20160202,0.0065935906,-0.0039998135,0.0025937771
20160203,0.023741024,-0.017025132,0.006715892
20160204,-0.009391389,0.008173091,-0.0012182975
20160205,0.00050197076,0.0008585528,0.0013605235
20160215,0.044936784,-0.0371836,0.007753182
20160216,0.013920685,-0.013708957,0.00021172874
20160217,-0.0023621367,0.0012170891,-0.0011450476
20160218,0.004791746,-0.0055336505,-0.0007419046
20160219,0.025558006,-0.02010154,0.005456466
20160222,-0.004199317,0.00457168,0.0003723628
20160223,0.008617101,-0.0036279692,0.0049891323
20160224,-0.08297498,0.075429976,-0.007545002
20160225,0.0027654502,0.0027255826,0.0054910327
20160226,-0.057685472,0.0583006,0.0006151274
20160229,0.024280459,-0.019054964,0.0052254945
20160301,0.057154674,-0.04494778,0.012206893
20160302,0.004410954,-0.0008332145,0.0035777397
20160303,-0.031938296,0.03257184,0.0006335452
20160304,0.02747479,-0.021906907,0.005567884
20160307,0.012160196,-0.0035383138,0.008621883
